5.4000000000000004,1.0729786102990371,0.99130994278557349,0.89848142578633838,0.91240028804707263
5.5,1.0730183888684586,0.99134861521680229,0.89851735630088281,0.91243865338829566
5.6000000000000005,1.073041645995668,0.99137120455053429,0.89853833571861952,0.91246102102398674
5.7000000000000002,1.0730545968544396,0.99138379006649813,0.89855002204144008,0.91247349144695111
5.8000000000000007,1.0730611352607895,0.99139016711080907,0.89855594557778762,0.9124798508449623
5.9000000000000004,1.0730625614812164,0.99139163968442534,0.89855732039236513,0.9124814560682033
6,1.0730615870875873,0.99139080164294824,0.8985565453399974,0.9124808081104846
6.1000000000000005,1.0736231933634153,0.99217959747156459,0.90029628212948121,0.91418072373996784
6.2000000000000002,1.0747837982596529,0.99355301897904769,0.90319513981655919,0.9170682954780367
6.3000000000000007,1.0759018204579822,0.99479619339744596,0.90578228401305139,0.91966572539474767
6.4000000000000004,1.0767663164838388,0.99573129021581452,0.90771649388955455,0.92161475959199168
6.5,1.0773848295809003,0.99638843132139443,0.90905618375056285,0.92296747337327245
6.6000000000000005,1.0778426460084147,0.99686411896923144,0.90997306623058272,0.92389389121313192
6.7000000000000002,1.0781086412835379,0.99714117032417782,0.91052968134778023,0.92445644789956338
6.8000000000000007,1.0782620393554203,0.99730133091276962,0.91086257914713531,0.92479296007163547
6.9000000000000004,1.078349989534916,0.99739335338549484,0.9110593437248049,0.92499189041160035
7.0000000000000009,1.0783998195745819,0.99744562457787844,0.9111742308341475,0.92510806000386647
7.1000000000000005,1.0784271742693263,0.99747447112149967,0.91124012561628032,0.92517470402560964
7.2000000000000002,1.0784408795149607,0.99748915104249014,0.91127659553667251,0.92521160308997286
7.3000000000000007,1.0784460413302956,0.99749502784067923,0.91129528203160459,0.92523052759011581
7.4000000000000004,1.0784475133921108,0.99749699098119771,0.91130471779372779,0.92524009686546449
7.5000000000000009,1.0784480188159562,0.99749779261160354,0.91130982069619793,0.92524527770563492
7.6000000000000005,1.0784484709418758,0.99749840146120672,0.9113128711417996,0.92524837556842698
7.7000000000000002,1.07844905091218,0.99749905029498176,0.91131488531884763,0.92525042018121384
7.8000000000000007,1.0784511334346867,0.99750106181703968,0.91131755668124437,0.92525311941371802
7.9000000000000004,1.0784374885539327,0.99748834383335772,0.91130619540102087,0.9252416652592298
8,1.0783792355825854,0.99743430941915501,0.91125609003754049,0.92519160431469472
8.0999999999999996,1.079124749897437,0.99855773338659992,0.91240628565158288,0.92682949984904461
8.2000000000000011,1.0804659850486575,1.0004132915039425,0.9142828789012708,0.92954475489172883
8.3000000000000007,1.0817040948244365,1.0020674544410701,0.91594408473366951,0.93196884429649351
8.4000000000000004,1.0826174103159267,1.0032784231689589,0.91715792605436963,0.93375811132175757
8.5,1.0832247374869421,1.0040861801392891,0.91796753633184591,0.93496489289510565
8.6000000000000014,1.0837122980934777,1.0046962094131027,0.91857232877259931,0.93583045947113486
8.7000000000000011,1.0840049458275094,1.0050657638826899,0.91893942702750209,0.93636191207436203
8.8000000000000007,1.0841774857080919,1.0052856206148897,0.91915822382029633,0.93668182806013023
8.9000000000000004,1.0842792393575058,1.0054159199450676,0.9192880327312335,0.93687275840849349
9,1.0843399113609213,1.0054935134667695,0.91936532759990064,0.93698650036135944
9.1000000000000014,1.0843769830401144,1.0055404424840109,0.91941199347740876,0.93705467295180989
9.2000000000000011,1.0844007046012536,1.0055697855828456,0.91944104659660564,0.93709631735582732
9.3000000000000007,1.0844166472706565,1.0055888562169568,0.91945980342607325,0.93712240417442028
9.4000000000000004,1.0844278029179877,1.005601702186933,0.91947233482591872,0.93713918814222197
9.5,1.0844362284668616,1.0056109858597868,0.9194812975864739,0.93715062128990911
9.6000000000000014,1.0844432648436109,1.0056183939595189,0.91948836624099461,0.93715913854140531
9.7000000000000011,1.084449694808935,1.005624909546994,0.9194945165933901,0.93716615763821121
9.8000000000000007,1.0844558959902553,1.0056310303469949,0.91950024696680943,0.93717243153238672
9.9000000000000004,1.0844619619234679,1.0056369261896665,0.9195057354232451,0.93717828333745046
10,1.0844677944783472,1.0056425484790465,0.91951094971533753,0.93718375953845601
10.100000000000001,1.0839454997021989,1.0048425236042249,0.91804992260126161,0.93612177034147181
10.200000000000001,1.0829525955508348,1.0034902203663678,0.9156366859100038,0.93434086420290507
10.300000000000001,1.0820216177134947,1.0022759696052108,0.91348508322731259,0.93274478971421837
10.4,1.0813094857014305,1.0013652878331005,0.91187657603597516,0.9315487444574343
10.5,1.080813942307574,1.0007386515368748,0.91077221260907548,0.93072633704064822
10.600000000000001,1.0804868207614777,1.0003282355122856,0.91005075350939557,0.93018831419573478
10.700000000000001,1.080218170000659,1.0000121721195916,0.90954291159950573,0.92979543610425752
10.800000000000001,1.0800646812477683,0.99982945558276348,0.90924121430768645,0.92956505878830364
10.9,1.0799836435958157,0.99973023676390294,0.90906917717681612,0.92943650201763028
11,1.0799396307086255,0.99967520392568954,0.90897039644393118,0.92936379956062565
11.100000000000001,1.0801906404472592,0.99991696371028571,0.90914044408361028,0.92957021178339039
11.200000000000001,1.0809806133449731,1.0007034997981221,0.90978196253576582,0.93027948796526816
11.300000000000001,1.0817727179812362,1.0014984521151797,0.9104391729177389,0.93100010215891904
11.4,1.0823919590956599,1.0021222010318398,0.91095723954652374,0.93156654995589661
11.5,1.0828264031778567,1.002560733029604,0.91132226288303997,0.93196514310965139
11.600000000000001,1.0831129628072487,1.0028504177347395,0.91156364354425046,0.93222856337305937
11.700000000000001,1.0832943607853134,1.0030340272821316,0.91171668370626657,0.93239555573321864
11.800000000000001,1.0834055105582931,1.0031466958923958,0.91181054234863568,0.93249801670840526
11.9,1.0834700854279939,1.0032124051550595,0.91186504410419467,0.9325577001513673
12,1.0835090859174414,1.0032520797576692,0.91189799507947489,0.93259375331366001
12.100000000000001,1.0841185118021295,1.0041345251756493,0.91283829031182973,0.93275379016046811
12.200000000000001,1.0850873140623198,1.005581926539491,0.9144172007995981,0.93300839149649439
12.300000000000001,1.0859768620029751,1.0069075402172298,0.91586619831412852,0.93326502005992396
12.4,1.0866665095452901,1.0079250802602508,0.91697715341234864,0.93348015149240082
12.5,1.0871149108724156,1.008601397608293,0.91772041149825168,0.93360653727355469
12.600000000000001,1.0873969615469061,1.0090333413363319,0.91819720964339824,0.93368009278855302
12.700000000000001,1.0875696530636556,1.0093011368746472,0.91849385251281224,0.93372204938040781
12.800000000000001,1.0876724451334281,1.009462809737613,0.91867361646940038,0.93374482973872863
12.9,1.0877305233209242,1.009556787066725,0.91877884371886986,0.93375503544468341
13,1.087763445620042,1.0096112404260351,0.91884013321024616,0.9337596243498486
13.100000000000001,1.0879157881393247,1.0097653131080833,0.9189654619546137,0.93387009527081699
13.200000000000001,1.088324279917861,1.0101428040327933,0.91924477997090204,0.93418873434665062
13.300000000000001,1.088712705528426,1.0104954825780876,0.91949633677564702,0.93449055670494119
13.4,1.0890454985418689,1.0107968923234245,0.91971510155058855,0.93475236878562584
13.5,1.089231421702912,1.0109631423602661,0.91982596007302153,0.93489441481460234
13.600000000000001,1.0893603592091503,1.011078879065008,0.91990413799470228,0.93499435344412252
13.700000000000001,1.0895075413056685,1.0112131815254233,0.92001004748093995,0.93511463985351606
13.800000000000001,1.0895823755805822,1.011280780057735,0.92006122194196405,0.93517439893225662
13.9,1.0896200608212105,1.0113144515361117,0.92008549123489358,0.93520370736120595
14.000000000000002,1.0896388544804445,1.0113310227279673,0.92009672182645241,0.93521785927126988
14.100000000000001,1.089683388504,1.0113478676666183,0.92065457097486936,0.93556551209414474
14.200000000000001,1.0897792802765762,1.0113509630725073,0.92153147058271623,0.93611417798718888
14.300000000000001,1.0899199003311169,1.011387166354643,0.922339283182533,0.93663550377403715
14.4,1.0901048176787544,1.0114822335264229,0.92300477328908292,0.93708905157641875
14.500000000000002,1.0902184220395943,1.0115321307098972,0.92344671353602248,0.93738569242149816
14.600000000000001,1.0902803189308876,1.0115521001845356,0.92372309002638042,0.93756728484072105
14.700000000000001,1.0903144511758873,1.0115596065709413,0.92389257612653675,0.93767698870772753
14.800000000000001,1.0903338709549917,1.011562513378419,0.92399529845667361,0.9377429025299574
14.9,1.0903456901260278,1.0115642443232773,0.92405737927040044,0.93778272723598943
15.000000000000002,1.0903535983166135,1.0115660413023599,0.92409510778206838,0.93780718961647858
15.100000000000001,1.0904792736298963,1.0117121716048123,0.92425551137393935,0.937957574168234
15.200000000000001,1.0908191482662706,1.0121415090953385,0.92467633927449877,0.93836828533006356
15.300000000000001,1.0911489616039087,1.0125738330336671,0.9250938028875858,0.93877842306759596
15.4,1.091403939195378,1.012913810370325,0.92542012455311795,0.93909994511985972
15.500000000000002,1.0915824493871182,1.01315392445868,0.92564984916964499,0.93932665443785723
15.600000000000001,1.0917007373352559,1.0133137407247921,0.92580243655525751,0.93947739789253004
15.700000000000001,1.0917765987235448,1.0134163562084209,0.92590026421171268,0.93957412249566841
15.800000000000001,1.0918243857336543,1.0134808438255303,0.92596166501856092,0.93963487840423943
15.9,1.0918543400836838,1.0135209745795251,0.92599982577636852,0.93967267314641456
16,1.0918732982145403,1.0135460073621967,0.92602359321872596,0.93969624233694493
16.100000000000001,1.0907176005293606,1.0118469769610643,0.92404349380549378,0.9372681175887807
16.199999999999999,1.0885779244730118,1.0089625819199131,0.92075281348934856,0.9331806969986961
16.300000000000001,1.0865819737698683,1.0063635648407725,0.91781301858438524,0.92950749440102876
16.400000000000002,1.085059113991192,1.0044116018959039,0.91561378710682106,0.92675185419193473
16.5,1.0840021431423648,1.0030685929793053,0.9141039811058338,0.92485706553482594
16.600000000000001,1.0833077528495956,1.0021911474052592,0.91311894794729864,0.92361961947252424
16.700000000000003,1.082867637188546,1.0016371281656427,0.91249761115553774,0.92283853217616285
16.800000000000001,1.082595630104271,1.0012956901600838,0.91211497070977143,0.9223572800566795
16.900000000000002,1.0824306185573971,1.0010890179202101,0.91188349916389633,0.92206605804524044
17,1.0823319207904669,1.0009656324759968,0.91174538358200941,0.92189225538682329
17.100000000000001,1.0825164077545155,1.0011656080288971,0.91191292987589379,0.92204062642584061
17.200000000000003,1.0831820920632826,1.0019249019191674,0.91260115490700588,0.92272031606575633
17.300000000000001,1.0838549974111378,1.0027030217300965,0.91331105194191864,0.9234264409265972
17.400000000000002,1.084382797870191,1.0033171587391476,0.91387258494853041,0.92398640709739277
17.5,1.084754220475197,1.0037508290161055,0.91426954796717119,0.92438277621764409
17.600000000000001,1.0850001354943959,1.0040386035892224,0.91453313944921122,0.9246461784726141
17.700000000000003,1.0851566495893517,1.0042220736079486,0.91470126544857211,0.92481426980249082
17.800000000000001,1.0852534981654194,1.0043357783573403,0.91480549274096978,0.92491851209847553
17.900000000000002,1.0853121320168186,1.0044047337796094,0.91486871437395134,0.92498175771558167
18,1.0853469760772148,1.0044458013346831,0.91490637278347542,0.92501943551805765
18.100000000000001,1.085874935577186,1.0048042526591083,0.91445849330851092,0.92548077842898169
18.200000000000003,1.0867168372358205,1.0054361265125382,0.91378114864265092,0.9263014453311037
18.300000000000001,1.0874531738315842,1.0060097054219668,0.91318684359791336,0.92704695589291297
18.400000000000002,1.0879987693719217,1.0064425542592657,0.91274601349111995,0.92760944220906483
18.5,1.0883717500438532,1.0067416434238692,0.91244523341402139,0.927997881173938
18.600000000000001,1.0886149415274577,1.0069380674514639,0.91225022256091792,0.92825271102407092
18.700000000000003,1.0887688038567274,1.0070630340406548,0.91212822271777327,0.92841453330121126
18.800000000000001,1.088864306029486,1.0071409882477071,0.91205403226693449,0.92851515620035263
18.900000000000002,1.0889229697118121,1.0071891253579752,0.91201007976369508,0.92857695795489892
19,1.0889589366759307,1.0072188285085355,0.911984783129558,0.92861475654276349
19.100000000000001,1.089226861998899,1.007482127810166,0.91221298133868634,0.92886832422755761
19.200000000000003,1.0899521932757754,1.00821147361535,0.91292177785476769,0.92956006847858508
19.300000000000001,1.0906682024768013,1.008936088461007,0.91363655513379749,0.93024654125925177
19.400000000000002,1.0912258443496559,1.0095018871206582,0.91419786152416926,0.93078235660121411
19.5,1.091617313859865,1.0098995994441955,0.91459357090633564,0.93115892000073042
19.600000000000001,1.0918765472905456,1.0101631616700728,0.9148562541115195,0.93140843618350833
19.700000000000003,1.0920419698438366,1.0103314170003235,0.91502412079937234,0.93156771038784292
19.800000000000001,1.0921449200307982,1.0104361490761957,0.91512866819084249,0.93166684486171925
19.900000000000002,1.0922078950090952,1.0105002131614969,0.91519262780857602,0.93172748119514481
20,1.0922459835827112,1.0105389498900601,0.91523128823664357,0.93176414293936161
20.100000000000001,1.0918658287184735,1.0101158491579574,0.91369274171297898,0.93122765260280849
20.200000000000003,1.0911313120378967,1.0093713958875594,0.91113205995514568,0.93030200985840417
20.300000000000001,1.0904421358300636,1.0086969620880943,0.90884276909668649,0.92946730411866885
20.400000000000002,1.0899150586084698,1.0081892415717042,0.90712928058821396,0.92884019094589954
20.5,1.0895487636878414,1.0078394532521957,0.90595258544806634,0.92840863230219917
20.600000000000001,1.089307929096889,1.0076107255074704,0.90518473796095222,0.92812663894900993
20.700000000000003,1.0891551987690526,1.007466215813116,0.90470034457834592,0.92794856976086948
20.800000000000001,1.0890607666066798,1.0073771095646979,0.90440202919104273,0.9278388170848425
20.900000000000002,1.0890034610130221,1.0073231473876618,0.90422157992850283,0.92777237785252364
21,1.0889691753741433,1.0072909134305863,0.90411393092202597,0.9277327082478235
21.100000000000001,1.0891269870082485,1.0074430821010432,0.90417742083570807,0.92786014066215639
21.200000000000003,1.0896375944196135,1.007933293914157,0.90451345044260834,0.92828952434514767
21.300000000000001,1.0901535557720501,1.0084278908837989,0.90486413990891179,0.92872454440555041
21.400000000000002,1.0905587351236843,1.0088160636102628,0.90514252595542888,0.92906644581562203
21.5,1.0908441301463976,1.0090894007614568,0.90533967762143508,0.92930737096599991
21.600000000000001,1.0910332440036825,1.0092704931032179,0.90547073481340434,0.92946705383497075
21.700000000000003,1.0911537173021697,1.0093858417535677,0.905554387962483,0.92956878827556511
21.800000000000001,1.0912283512702412,1.0094572938440292,0.90560627056233445,0.92963181235821135
21.900000000000002,1.0912736085871977,1.0095006177852102,0.90563774287421239,0.92967002333806292
22,1.0913005642902425,1.0095264195025668,0.90565647740860189,0.92969277346503931
22.100000000000001,1.0910941756360539,1.0092400789076976,0.90548876482220131,0.92920458363267533
22.200000000000003,1.0906970887592242,1.0087344795811612,0.9051957172188595,0.92836713558034667
22.300000000000001,1.0903252121223219,1.0082753200591779,0.90493195156173389,0.92761171748642079
22.400000000000002,1.0900408784388373,1.0079291062792373,0.90473388545467326,0.92704387946384714
22.5,1.0898430900903398,1.0076901670739007,0.9045974346832496,0.92665280484091461
22.600000000000001,1.0897127402579421,1.0075335338320628,0.90450801119701374,0.9263969372202977
22.700000000000003,1.0896297088330635,1.0074341815805681,0.90445122208676143,0.92623501801013297
22.800000000000001,1.0895779654977911,1.0073725162436091,0.9044158637221954,0.92613485328103484
22.900000000000002,1.0895461335857004,1.0073347547199907,0.90439407883761225,0.92607383630481643
23,1.0895266379049813,1.0073117683533599,0.90438067389713994,0.9260370098322922
23.100000000000001,1.0897377691851367,1.0075084077463075,0.90452372231957445,0.92619884426154242
23.200000000000003,1.0903857374015884,1.0081166623486342,0.9049634005024535,0.92672599411014778
23.300000000000001,1.0910371441090636,1.0087280373049301,0.90540396704670889,0.927258480132652
23.400000000000002,1.0915474858241634,1.009207047045666,0.90574855848705926,0.92767638901735627
23.5,1.0919063170453276,1.0095438719727621,0.90599058614122396,0.92797048833338713
23.600000000000001,1.0921436465528369,1.0097666554025186,0.90615050249270257,0.92816509168185124
23.700000000000003,1.0922944611846899,1.0099082275464244,0.9062520011880667,0.92828877391702425
23.800000000000001,1.0923875500784179,1.0099956092025253,0.90631454152414381,0.92836510503416758
23.900000000000002,1.0924436732386014,1.0100482876017296,0.9063521434121905,0.92841110152987372
24,1.0924767886248812,1.0100793657632641,0.90637422802517076,0.92843821217633815
24.100000000000001,1.0946668757841955,1.0129837664041943,0.91064978788153683,0.93211628323203355
24.200000000000003,1.0986344063829048,1.0179072594128948,0.91774394148095606,0.93830624006726027
24.300000000000001,1.1022935860853005,1.0223316447100592,0.92407412234086772,0.94385889027009573
24.400000000000002,1.1050728179227416,1.0256520486961791,0.92880888482797697,0.94802243683621679
24.5,1.1069981699377216,1.0279367930707526,0.93206013793627807,0.95088560007979672
24.600000000000001,1.1082625310839804,1.0294305365846133,0.93418249938578701,0.95275647774592709
24.700000000000003,1.1090643098062416,1.0303747342213359,0.93552229047221058,0.9539384038191443
24.800000000000001,1.1095601005011977,1.0309571893735834,0.93634791290572783,0.95466716440411614
24.900000000000002,1.1098603322369827,1.0313093884926934,0.93684701465846631,0.95510784161682949
25,1.1100074244362825,1.0314893199433097,0.93711668700922113,0.95534249236992475
25.100000000000001,1.1099177576555397,1.0314558119153607,0.93716978878313362,0.95535700374208843
25.200000000000003,1.1095250068577946,1.0311910908774071,0.93703409756063072,0.95515141687723781
25.300000000000001,1.1091103138083911,1.0309073609089741,0.93686927515397067,0.954918701535582
25.400000000000002,1.108777251213769,1.030678183444464,0.93673062375083149,0.95472727086361786
25.5,1.108537941090268,1.0305125754450908,0.93662790967863285,0.95458753236657667
25.600000000000001,1.1083742086818107,1.030398096775454,0.93655498825830219,0.95449009918688621
25.700000000000003,1.1082679744109332,1.0303234178540608,0.93650672373035637,0.95442622397573651
25.800000000000001,1.108203685871805,1.0302786364920391,0.93647813652043932,0.95438797354735949
25.900000000000002,1.1081647379853321,1.0302515563381791,0.9364608583015539,0.95436482120053845
26,1.1081851728469574,1.0302762308427329,0.93648842312485714,0.95438915164376714
26.100000000000001,1.1077932542717512,1.0299551454591573,0.93570722721636923,0.95377336146934433
26.200000000000003,1.1070561627973523,1.0293591149529395,0.93436906783468932,0.95269122242883042
26.300000000000001,1.1063740274624567,1.0288135639654652,0.93316732551959469,0.95171160773531149
26.400000000000002,1.1058557673118425,1.0284011215841784,0.9322662708762115,0.95097442439628532
26.5,1.1054968593575263,1.0281162503256596,0.93164684769128803,0.95046660887949463
26.600000000000001,1.1052611852048091,1.0279294675439956,0.93124218647146628,0.95013438866513689
26.700000000000003,1.1051114638909016,1.0278108650047371,0.93098635637906058,0.94992408502237891
26.800000000000001,1.1050181740662659,1.027736899598972,0.93082802306319801,0.94979370701238053
26.900000000000002,1.1049612075434803,1.0276916957222451,0.93073185677127446,0.94971441292493419
27,1.1049249133100747,1.0276625641029637,0.93067251369389004,0.94966508773819702
27.100000000000001,1.1048710829389417,1.0276158274333906,0.93061272903431491,0.94960900388688363
27.200000000000003,1.1047669007720371,1.0275250981020743,0.93052870872315319,0.94951878719931015
27.300000000000001,1.104667438397807,1.0274392352787611,0.93045590110432908,0.949436579988994
27.400000000000002,1.1045911266004318,1.0273735818150478,0.93040240859988943,0.94937469514729766
27.5,1.1045382011055234,1.0273281369424252,0.93036622323656704,0.94933222218580415
27.600000000000001,1.1045036204215595,1.027298493499897,0.93034298743512056,0.94930466714752149
27.700000000000003,1.1044819383529096,1.0272799416039395,0.93032862679370099,0.94928748876873514
27.800000000000001,1.1044687758948128,1.0272687068879258,0.9303200309431916,0.94927711748637456
27.900000000000002,1.1044610074631123,1.0272620985309555,0.93031503810492644,0.94927103329475726
28.000000000000004,1.1044565407112057,1.0272583166501663,0.93031222408577285,0.9492675605816745
28.100000000000001,1.106487578950057,1.0299249119944076,0.93512818566628253,0.95287968845890814
28.200000000000003,1.1102378132155555,1.0344389572803037,0.94306023613286361,0.95893268395073195
28.300000000000001,1.1137608315617389,1.0385354393907889,0.95016695909222793,0.96439616657764593
28.400000000000002,1.1164233770074212,1.0415904909409159,0.95546178490802591,0.9684732086559259
28.500000000000004,1.1182278397587133,1.0436526237290713,0.95905880149697709,0.971238676947205
28.600000000000001,1.1194605258668355,1.0450445744845573,0.96144716643007477,0.97308658870809794
28.700000000000003,1.1202320567016586,1.0459142118531419,0.96294497223732756,0.97424410733309408
28.800000000000001,1.1207055062486793,1.0464469571643267,0.96386432788677301,0.97495418653458177
28.900000000000002,1.1209929495064717,1.0467696445871815,0.96442063235788189,0.97538405116398097
29.000000000000004,1.1211669252438912,1.0469642446415419,0.96475434428590656,0.97564242822517278
29.100000000000001,1.1210710257508187,1.0468855253904754,0.96474671805830592,0.97560874044889601
29.200000000000003,1.1205520374007243,1.0463832008016174,0.9642542873885066,0.97514831667804369
29.300000000000001,1.12001103254878,1.0458549413308751,0.96371245299021879,0.97465189120595519
29.400000000000002,1.1195830205464894,1.0454359723527056,0.96327582797952827,0.97425483223608333
29.500000000000004,1.1192819386686543,1.0451408914473086,0.96296564016709341,0.97397398365861221
29.600000000000001,1.1190839952044918,1.0449467199239642,0.96276027497795891,0.97378868677132313
29.700000000000003,1.1189596215224715,1.0448246037206042,0.96263044737739711,0.97367192847112738
29.800000000000001,1.1188837190438243,1.0447500121088338,0.9625507879023385,0.97360050326680181
29.900000000000002,1.1188376367706219,1.0447047131073088,0.96250230473854348,0.97355708479049785
30.000000000000004,1.1187442996229999,1.0446161519089889,0.96241552808196407,0.97347344332161168
30.100000000000001,1.115602084139121,1.0400060912886109,0.95336912823588593,0.96744863544549042
30.200000000000003,1.1097731260356851,1.0323045346477633,0.9384822397642324,0.95742037346728925
30.300000000000001,1.1042988304819166,1.0253711396674026,0.92518550042204684,0.94841336286502387
30.400000000000002,1.1000967602108511,1.020154085056461,0.91522699317018874,0.94164697645880946
30.500000000000004,1.0971711087221612,1.0165612917795313,0.90838628356765849,0.93699123390486017
30.600000000000001,1.0952457846095587,1.0142130366338631,0.90392199646279847,0.93394976868401847
30.700000000000003,1.0940245329756153,1.0127303836171957,0.90110593876544542,0.93202998094905221
30.800000000000001,1.0932697935789035,1.0118170849259658,0.89937214113842467,0.93084754358690225
30.900000000000002,1.0928124055505497,1.0112648960109039,0.898323971694311,0.9301325834076043
31.000000000000004,1.0925394861128039,1.0109359361298025,0.89769930908064954,0.92970653179498408
31.100000000000001,1.0925919815073513,1.0109117228285049,0.8974642458607881,0.92960680097005588
31.200000000000003,1.0931302646580896,1.011295439826877,0.89764044576186741,0.92990486939105577
31.300000000000001,1.0937124225378627,1.0117264818440255,0.89790646561519294,0.93026453374017093
31.400000000000002,1.0941808816189942,1.012077316543867,0.89814021915297404,0.93056357176200188
31.500000000000004,1.0945151958861172,1.0123291009475193,0.89831403434700974,0.93078039645992172
31.600000000000001,1.0947386842617148,1.0124980000233383,0.89843305570597476,0.93092672959398692
31.700000000000003,1.0948820670222383,1.0126066213978471,0.8985106433995792,0.93102121901412616
31.800000000000001,1.0949714876639909,1.0126744865243089,0.89855958897072785,0.93108042573665639
31.900000000000002,1.0950260977591415,1.0127159904361271,0.89858973828938116,0.93111671302198951
32,1.0950588929395253,1.0127409376246084,0.89860795687453809,0.93113855996243289
32.100000000000001,1.0935205152160687,1.0108290128506354,0.89499878411327616,0.92832249721848104
32.200000000000003,1.0906381601679049,1.007528265824968,0.88897401392133302,0.92353522898564655
32.300000000000004,1.0879495998038975,1.0045446309678034,0.88358585580647486,0.91922524321836385
32.399999999999999,1.0858971443381431,1.0022993089771286,0.87955155907516192,0.91598801769145266
