0,0,0,0,0,0,0,0,0
0.10000000000000001,0.41758955119739843,0.32129669479408285,0.27186228309846261,1.0742713431304991,0.02674020600298134,0.15076611453214692,0.063934881752489847,0.42043942322873312
0.20000000000000001,0.47938932249759747,0.37682994865022224,0.33072768141665271,1.3165043215893555,0.034861241794976898,0.19814130433023883,0.083372050894477356,0.54908081482876148
0.29999999999999999,0.51437447680945703,0.40875484076881968,0.36469090320790237,1.4598488819188207,0.039417807705078016,0.22471461783925045,0.094198217962070549,0.62027065595040765
0.40000000000000002,0.53462346354293011,0.42749498633558597,0.38450775663707548,1.5436563470518738,0.042033213290888993,0.23994527449262937,0.10033369168149507,0.66022466658470269
0.5,0.54620963173743808,0.43843313233460451,0.39593834025110564,1.5914609659160182,0.043547978175151707,0.24874785154875395,0.10379569088988962,0.68246539378979809
0.59999999999999998,0.55248038355373641,0.44458020568008372,0.40225387318178052,1.617342887389331,0.044412062817412258,0.25375505688551642,0.10567669549801226,0.69432819573080151
0.70000000000000007,0.55586082331105702,0.44809305037679692,0.40574548966878582,1.6311886554978217,0.044921519533989922,0.25669398299234686,0.10669701362734353,0.70060098289868511
0.80000000000000004,0.55769647934598776,0.45018224935389262,0.40769808205313018,1.6385515584610224,0.045238811645752178,0.25851164959802209,0.10725250091163442,0.70390179875282255
0.90000000000000002,0.55870674317566726,0.45150261189312468,0.40880947939874618,1.6424380838670776,0.04545082458524935,0.25971455224934781,0.10755548756739572,0.70562567740095661
1,0.5592761757072372,0.45240819952988426,0.40945842822128509,1.6444661888415977,0.045604038468069007,0.260573702918316,0.10772013638208303,0.70651520471395546
1.1000000000000001,0.55961696806026062,0.45309097654640085,0.40985099522908841,1.6455055362220856,0.04572286354861145,0.26122797984998886,0.10780731261588032,0.70696234935914481
1.2,0.55979226655395331,0.45364131092644266,0.41008760583714204,1.6459758235842175,0.045814070981956632,0.2617377450002592,0.10784624426324507,0.70715179844622933
1.3,0.55986612802735214,0.45411458510577529,0.41023114980036846,1.6461314127738704,0.04588663605291373,0.26214933258572876,0.10785677900358935,0.70720156872881401
1.4000000000000001,0.55988757598697902,0.45454370762780649,0.41032033173302379,1.64612399950875,0.045946497122344457,0.2624917911643615,0.10785131830252619,0.70718186804435534
1.5,0.55988253093802498,0.45494569196609741,0.4103765471875867,1.646034109115061,0.045996996465691886,0.26278182021160434,0.10783683455038458,0.70712924715854386
1.6000000000000001,0.55986851870546372,0.45533049584053259,0.41041296506257025,1.6459086269069529,0.046040707987809563,0.26303177864818611,0.10781786324242575,0.70706560797810991
1.7,0.55984693857855183,0.45570040072477752,0.41043491774604773,1.6457640107409681,0.046078064580534914,0.26324539398474706,0.10779605115892348,0.70699615565262697
1.8,0.55982186153946567,0.45605741876983191,0.4104467150874142,1.6456125633436367,0.046109943149183701,0.26342735596458106,0.10777292581761368,0.70692606439442751
1.9000000000000001,0.55979540918888304,0.45640234422672127,0.41045106518376939,1.6454607295036829,0.046136980330394102,0.26358120515021127,0.1077494484308853,0.70685782537873154
2,0.55976860408786633,0.45673537623614935,0.41044974779822657,1.6453117596745463,0.046159672459287461,0.26370979789434279,0.10772623392876374,0.70679251116201969
2.1000000000000001,0.55974791386688105,0.45705568154298848,0.4104443395085251,1.6451691935944548,0.04617810814056459,0.26381072049882398,0.10770308363122362,0.70672697332114565
2.2000000000000002,0.5597278686291377,0.45736380282018807,0.41043562848490051,1.6450326735518106,0.046193065592959826,0.26389207694552069,0.10768116605063933,0.70666669905373314
2.3000000000000003,0.55970557088143658,0.45765947485841973,0.41042403180432907,1.6449007729347291,0.046204735303340287,0.26395552395023264,0.10766054641525453,0.70661072288876825
2.3999999999999999,0.55968219689841048,0.45794280556753997,0.41041018523591694,1.6447738692029761,0.046213470087916597,0.26400265925079908,0.1076412344592504,0.70655834474515722
2.5,0.55965840047433824,0.45821390543644225,0.41039457859389528,1.6446520216293468,0.04621957446041098,0.26403501825585041,0.10762322637357302,0.70650905833530286
2.6000000000000001,0.55963448120444392,0.45847290818461711,0.41037760812050034,1.6445351134073107,0.046223314506529396,0.26405404220653766,0.10760650404904194,0.70646247536068763
2.7000000000000002,0.55961056421291333,0.45871998826878668,0.41035959726488913,1.6444229509286208,0.046224929343381203,0.26406107759727188,0.10759103583725751,0.70641829238113585
2.8000000000000003,0.5595866973323359,0.45895536499435241,0.41034081766586955,1.6443153206394974,0.046224637278376154,0.26405737723411293,0.1075767792834966,0.70637626840871548
2.8999999999999999,0.5595628932260498,0.45917929874209429,0.41032149808910945,1.6442120020730411,0.04622263886376371,0.26404410177760801,0.10756368322670448,0.70633620595053037
3,0.55953915333502868,0.45939208591804082,0.41030183184799529,1.6441127866540106,0.046219118836121072,0.26402232291419325,0.10755169012137479,0.70629794107219479
3.1000000000000001,0.55952031598796381,0.45959178944161283,0.41028032890705829,1.6440126829961415,0.046214071931476197,0.26398888779703167,0.10753974127201404,0.70625542480564818
3.2000000000000002,0.55950244466103249,0.45978106173297806,0.41025889925387754,1.643916876418166,0.046207964979520226,0.26394992473256257,0.10752890754336422,0.70621543605524628
3.3000000000000003,0.55948240277588923,0.45996067779363792,0.41023840720503463,1.6438271608341652,0.046200758457342672,0.26390613868016854,0.10751944649430449,0.70617951375540522
3.3999999999999999,0.55946116516424405,0.46013085990305036,0.41021856617234093,1.6437422433996305,0.046192621347310954,0.26385794007657198,0.10751108830266216,0.70614639492555653
3.5,0.55943937793486431,0.46029191386486767,0.41019923807900238,1.6436613490816792,0.046183699073827848,0.26380583086407483,0.10750365287274084,0.70611534047480473
3.6000000000000001,0.55941736531629171,0.46044417508583074,0.41018036070086095,1.6435839694665413,0.046174110654720213,0.2637503210732815,0.10749701269365285,0.70608590392971837
3.7000000000000002,0.55939529356968487,0.46058799802847333,0.41016191425210446,1.6435097554982487,0.046163958237257115,0.26369190496846595,0.10749107193760497,0.70605780820031916
3.8000000000000003,0.55937324736003124,0.46072374582359721,0.41014390086517277,1.6434384551268488,0.04615333178723259,0.26363104849585367,0.1074857543563867,0.70603087490344363
3.8999999999999999,0.55936578509649593,0.4608575067541909,0.41013041867000788,1.6433859282994265,0.046144106937791848,0.26357349553677417,0.10748269190554838,0.70601604124046058
4,0.55935738356257148,0.46098383524838626,0.4101172823215446,1.6433355264489655,0.046134249414994784,0.26351363819502971,0.10747996615662615,0.706001081437858
4.0999999999999996,0.57953679796290969,0.47257466781119806,0.42419570835047449,1.6408255708668318,0.047780678102091412,0.26999250411453707,0.11120072566530584,0.70497199015478018
4.2000000000000002,0.59025688900623985,0.47879594534207837,0.43168484339429303,1.6393561880013479,0.048650398212792073,0.2734031008172173,0.1131765223460435,0.7043591639207919
4.2999999999999998,0.5959605623706401,0.48216867732306956,0.43567527572416115,1.6385349852159083,0.049108754243815667,0.27519193829272648,0.11422892088656318,0.7040171726198724
4.4000000000000004,0.59898749251749084,0.48401812302918362,0.4377988390296127,1.63806073556291,0.049347446914952291,0.27611482161587214,0.11478865771180638,0.7038201156278292
4.5,0.60058397027244981,0.48505064917672874,0.43892542790916855,1.6377701183249873,0.049468565169634798,0.27657439595340244,0.1150852484965986,0.70369902548685448
